event_id,sequence,date_start,date_end,date_label,event_title,category,certainty,place_id,place_name_zh,lng,lat,coordinate_precision,needs_review,source_id,source_locator,evidence_quote
event-1949-shanghai-school,60,1949-01-25,1949-04-10,1949年1月25日至4月10日,上海市缉椝中学短暂求学,education,high,place-shanghai,上海,121.4737,31.2304,city,false,source-leeao-chronology-50,1949条,考入上海市缉椝中学...4月10日离上海
event-1949-shanghai-school,60,1949-01-25,1949-04-10,1949年1月25日至4月10日,上海市缉椝中学短暂求学,education,high,place-shanghai-jigui-middle-school,上海市缉椝中学,,,unknown,true,source-leeao-chronology-50,1949条,考入上海市缉椝中学...4月10日离上海
event-1948-1949-shanghai-tilanqiao-residence,62,1948-12-01,1949-04-30,1948年冬至1949年春,上海虹口提篮桥附近新居,residence,high,place-shanghai-hongkou-tilanqiao-residence,上海虹口提篮桥附近新居,121.504,31.253,address_approx,true,source-leeao-autobiography-and-memoirs,第11、13行,全家住在工地附近，准备迁入新居...地点在上海虹口提篮桥附近，对面就是上海监狱
event-1948-1949-shanghai-tilanqiao-residence,62,1948-12-01,1949-04-30,1948年冬至1949年春,上海虹口提篮桥附近新居,residence,high,place-shanghai-tilanqiao-prison,上海监狱（提篮桥监狱）,121.5045,31.2545,site_approx,true,source-leeao-autobiography-and-memoirs,第11、13行,全家住在工地附近，准备迁入新居...地点在上海虹口提篮桥附近，对面就是上海监狱
event-1949-shanghai-bookshops-and-gold-run,64,1949-01-01,1949-04-30,1949年在上海期间,上海买书、开明书店与黄浦滩抢兑黄金记忆,public_memory,high,place-shanghai-commercial-press,商务印书馆（上海）,,,unknown,true,source-leeao-autobiography-and-memoirs,第23、31行,唯一常去的地方，就是商务印书馆等几家书店...在黄浦滩边目击了抢购黄金的热潮
event-1949-shanghai-bookshops-and-gold-run,64,1949-01-01,1949-04-30,1949年在上海期间,上海买书、开明书店与黄浦滩抢兑黄金记忆,public_memory,high,place-shanghai-kaiming-bookstore-fuzhou-road,开明书店上海福州路总店,121.481,31.234,street_approx,true,source-leeao-autobiography-and-memoirs,第23、31行,唯一常去的地方，就是商务印书馆等几家书店...在黄浦滩边目击了抢购黄金的热潮
event-1949-shanghai-bookshops-and-gold-run,64,1949-01-01,1949-04-30,1949年在上海期间,上海买书、开明书店与黄浦滩抢兑黄金记忆,public_memory,high,place-shanghai-bund-central-bank,黄浦滩中央银行一带,121.49,31.236,site_approx,true,source-leeao-autobiography-and-memoirs,第23、31行,唯一常去的地方，就是商务印书馆等几家书店...在黄浦滩边目击了抢购黄金的热潮
event-1949-zhongxing-voyage-keelung,68,1949-05-01,1949-05-12,1949年5月前后,乘中兴轮离上海，在基隆下船,migration,high,place-shanghai-port,上海码头,121.491,31.24,site_approx,true,source-leeao-autobiography-and-memoirs,第39、43行,买到中兴轮的甲板上船票...船慢慢开出崇明岛
event-1949-zhongxing-voyage-keelung,68,1949-05-01,1949-05-12,1949年5月前后,乘中兴轮离上海，在基隆下船,migration,high,place-keelung-port,基隆港,121.741,25.134,site_approx,false,source-leeao-autobiography-and-memoirs,第39、43行,买到中兴轮的甲板上船票...船慢慢开出崇明岛
event-1949-zhongxing-voyage-keelung,68,1949-05-01,1949-05-12,1949年5月前后,乘中兴轮离上海，在基隆下船,migration,high,place-taichung-yunlongli,台中云龙里（模范西巷）72号,120.6736,24.1477,city,true,source-leeao-autobiography-and-memoirs,第39、43行,买到中兴轮的甲板上船票...船慢慢开出崇明岛
event-1949-arrive-taiwan-taichung,70,1949-05-12,1949-05-12,1949年5月12日,到台湾，住台中云龙里,migration,high,place-taichung-yunlongli,台中云龙里（模范西巷）72号,120.6736,24.1477,city,true,source-leeao-chronology-50,1949条,5月12日到台湾，住台中云龙里
event-1949-arrive-taiwan-taichung,70,1949-05-12,1949-05-12,1949年5月12日,到台湾，住台中云龙里,migration,high,place-keelung-port,基隆港,121.741,25.134,site_approx,false,source-leeao-chronology-50,1949条,5月12日到台湾，住台中云龙里
event-1949-taichung-first-high-school,80,1949-05-13,1949-12-31,1949年,跳班考入台中一中,education,high,place-taichung-first-high-school,台湾省立台中第一中学,120.687,24.149,institution_approx,true,source-leeao-chronology-50,1949条,考入台湾省立台中第一中学
event-1952-qianmu-cunde-meeting,83,1952-06-15,1952-06-15,1952年6月15日,在台中存德巷拜见钱穆,education,medium,place-taichung-cunde-1,台中存德巷一号,120.688,24.149,address_approx,true,source-leeao-autobiography-and-memoirs-sequel,第25行,1952年6月15日，徐武军带我走进存德巷一号，见到了钱穆。
event-1952-qianmu-cunde-meeting,83,1952-06-15,1952-06-15,1952年6月15日,在台中存德巷拜见钱穆,education,medium,place-taichung-cunde-13,台中存德巷十三号台中一中宿舍,120.6886,24.1487,address_approx,true,source-leeao-autobiography-and-memoirs-sequel,第25行,1952年6月15日，徐武军带我走进存德巷一号，见到了钱穆。
event-1952-hushi-letter-taichung-station,84,1952-10-01,1952-10-01,1952年10月1日,在台中车站递信给胡适,education,high,place-taichung-station,台中车站,120.685,24.1368,site_approx,false,source-leeao-autobiography-and-memoirs-sequel,第5行,1952年10月1日，我在台中车站递了一封两千字的长信给他
event-1953-taichung-huangzhong-tutoring,86,1953-01-01,1953-12-31,高三后,休学后到黄钟家补习,education,high,place-taichung-yongan-1-5,台中市永安街1巷5号,,,unknown,true,source-leeao-autobiography-and-memoirs,第46行,他家住台中市永安街1巷5号，我每次去补习
event-1953-taichung-hospital-huangzhong,87,1953-01-01,1953-12-31,高三后,台中医院照料黄钟,education,high,place-taichung-hospital,台中医院,120.681,24.143,institution_approx,true,source-leeao-autobiography-and-memoirs,第48行,黄钟病倒，住在台中医院里...我每天去照料他
event-1953-yucai-street-yanqiao,88,1953-01-01,1953-12-31,台中一中时期,严侨家：育才街5号,education,high,place-taichung-yucai-5,台中育才街5号,120.688,24.149,address_approx,true,source-leeao-autobiography-and-memoirs,第52行,他家住在一中斜对面宿舍，就是育才街5号
event-1953-yucai-street-yanqiao,88,1953-01-01,1953-12-31,台中一中时期,严侨家：育才街5号,education,high,place-taichung-first-high-school,台湾省立台中第一中学,120.687,24.149,institution_approx,true,source-leeao-autobiography-and-memoirs,第52行,他家住在一中斜对面宿舍，就是育才街5号
event-1954-ntu-law,90,1954-09-14,1955-06-27,1954年9月14日,入台湾大学法律专修科,education,high,place-ntu,台湾大学,121.5398,25.0173,institution_approx,false,source-leeao-chronology-50,1954条,考入台湾大学法律专修科...9月14日入学
event-1954-shandao-temple-basement,92,1954-09-14,1955-06-27,1954年台大初期,借住善导寺地下室,residence,high,place-taipei-shandao-temple,善导寺,121.5233,25.0448,site_approx,false,source-leeao-kuaienchou,第9行,我到台北念台大，一开始就借住善导寺...地下室内，有个骨灰间，我就住在隔壁。
event-1955-ntu-history,100,1955-06-27,1959-07-31,1955年6月27日至1959年7月,重考入台湾大学历史系,education,high,place-ntu,台湾大学,121.5398,25.0173,institution_approx,false,source-leeao-chronology-50,1955、1959条,重考入台湾大学历史学系...7月毕业
event-1957-1958-ntu-wenzhou-dorm,104,1957-01-01,1958-08-02,台大历史系后期,住温州街台大第一宿舍第四室,residence,medium,place-ntu-wenzhou-73-first-dorm,温州街73号台大第一宿舍第四室,121.5327,25.0205,address_approx,true,source-leeao-unforgettable-events-and-people,第10行,在历史系后期，我住在温州街73号，台大第一宿舍第四室。
event-1957-1958-ntu-wenzhou-dorm,104,1957-01-01,1958-08-02,台大历史系后期,住温州街台大第一宿舍第四室,residence,medium,place-ntu,台湾大学,121.5398,25.0173,institution_approx,false,source-leeao-unforgettable-events-and-people,第10行,在历史系后期，我住在温州街73号，台大第一宿舍第四室。
event-1959-fengshan-training,110,1959-09-09,1960-12-31,1959年9月9日起,凤山陆军步兵学校受训,military,high,place-fengshan-infantry-school,凤山陆军步兵学校,120.363,22.625,institution_approx,true,source-leeao-chronology-50,1959、1960条,去凤山陆军步兵学校...预备军官训练
event-1961-penghu-discharge,120,1961-02-05,1961-02-06,1961年2月5日至6日,澎湖退伍后返台中,military,high,place-penghu,澎湖,119.5793,23.5711,region,false,source-leeao-chronology-50,1961条,在澎湖退伍。6日上船，抵台中
event-1961-penghu-discharge,120,1961-02-05,1961-02-06,1961年2月5日至6日,澎湖退伍后返台中,military,high,place-taichung-yunlongli,台中云龙里（模范西巷）72号,120.6736,24.1477,city,true,source-leeao-chronology-50,1961条,在澎湖退伍。6日上船，抵台中
event-1961-four-mat-room,130,1961-02-17,1961-06-14,1961年2月17日,租下“四席小屋”,residence,high,place-taipei-xinsheng-south-60-lane-1,台北新生南路三段60巷1号“四席小屋”,121.5335,25.0215,address_approx,true,source-leeao-chronology-50,1961条,租下台北新生南路三段60巷1号“四席小屋”
event-1961-bitan-house,140,1961-06-15,1962-05-18,1961年6月15日,迁到新店“碧潭山楼”,residence,high,place-xindian-bitan-shitou-17,新店狮头路17号“碧潭山楼”,121.537,24.957,address_approx,true,source-leeao-chronology-50,1961条,搬到新店狮头路17号“碧潭山楼”
event-1961-ntu-grad-school,150,1961-08-18,1963-03-19,1961年8月18日至1963年3月19日,台湾大学历史研究所,education,high,place-ntu,台湾大学,121.5398,25.0173,institution_approx,false,source-leeao-chronology-50,1961、1963条,考入台湾大学历史研究所...自动在历史研究所休学
event-1962-wenxianhui-hangzhou,152,1962-02-01,1963-05-04,1962年2月1日至1963年5月前后,入文献会并住杭州南路办公处,work,medium,place-taipei-wenxianhui-renai-hangzhou,开国五十年文献会（仁爱路二段9巷27号）,121.528,25.038,address_approx,true,source-leeao-memoir,第7行,我就从新店迁回台北，住进杭州南路文献会。
event-1961-wenxing-li-ao-appears,155,1961-11-01,1961-11-30,1961年前后,李敖进入《文星》视野,media,medium,place-taipei,台北,121.5654,25.033,city,false,source-leeao-autobiography-and-memoirs-sequel,第9行,《文星杂志》创刊在一九五七年十一月...从这一期开始，李敖出现，《文星》改观。
event-1962-andong-street,160,1962-05-19,1964-04-30,1962年5月19日,住进安东街231号三楼,residence,high,place-taipei-andong-231,台北安东街231号三楼,121.543,25.043,address_approx,true,source-leeao-chronology-50,1962条,住进安东街231号三楼
event-1963-tradition-under-monologue-publication,165,1963-09-25,1963-10-10,1963年9月25日，10月10日再版自序,第一本书《传统下的独白》出版,writing,medium,place-wenxing-bookstore-hengyang,文星书店衡阳街旧址,121.5109,25.0423,street_approx,true,source-leeao-tradition-under-monologue,第3-7行,这本《传统下的独白》是9月25号出版的。出版后两个星期，就居然有一次再版的机会...中国广播公司对这套《文星丛刊》...予以介绍
event-1964-shuiyuan-building,170,1964-05-01,1965-08-17,1964年5月1日,迁入水源大楼,residence,high,place-taipei-shuiyuan-19-8,水源路19号之八“水源大楼”,121.525,25.016,address_approx,true,source-leeao-chronology-50,1964条,迁入水源路19号之八“水源大楼”
event-1965-xinyi-apartment,180,1965-08-18,1971-03-18,1965年8月18日,迁往信义路国泰信义公寓,residence,high,place-taipei-xinyi-guotai,信义路国泰信义公寓,121.562,25.033,address_approx,true,source-leeao-chronology-50,1965条,迁往信义路国泰信义公寓四楼
event-1965-wenxing-banned,183,1965-12-01,1965-12-31,1965年12月,《文星》杂志被封,media,high,place-taipei,台北,121.5654,25.033,city,false,source-leeao-autobiography-and-memoirs-sequel,第9、123、128行,《文星杂志》创刊在一九五七年十一月；被封在一九六五年十二月...今天证实被“罚”停刊一年。
event-1966-farewell-ten-books-censorship,184,1966-11-05,1966-12-31,1966年11月5日前后,《李敖告别文坛十书》出版与查扣,media,medium,place-taipei,台北,121.5654,25.033,city,false,source-leeao-autobiography-and-memoirs,第755行,1966年，我的《孙逸仙和中国西化医学》...等书全被查禁。11月5日出版《李敖告别文坛十书》，在装订厂被治安人员抢走。
event-1968-wenxing-bookstore-closure,186,1968-03-04,1968-04-01,1968年3月至4月,文星书店宣布结束,media,high,place-wenxing-bookstore-emei,文星书店峨眉街店,121.506,25.0443,street_approx,true,source-leeao-autobiography-and-memoirs-sequel,第17、37、45行,于三月四日宣布结束...《文星》书店宣布将于4月1日关门...坐落峨眉街的现代化书店
event-1968-wenxing-bookstore-closure,186,1968-03-04,1968-04-01,1968年3月至4月,文星书店宣布结束,media,high,place-wenxing-bookstore-hengyang,文星书店衡阳街旧址,121.5109,25.0423,street_approx,true,source-leeao-autobiography-and-memoirs-sequel,第17、37、45行,于三月四日宣布结束...《文星》书店宣布将于4月1日关门...坐落峨眉街的现代化书店
event-1968-zheng-nanrong-first-meeting,187,1968-07-01,1968-08-31,1968年暑期,郑南榕首次到李敖信义路寓所,public_life,high,place-taipei-xinyi-guotai,信义路国泰信义公寓,121.562,25.033,address_approx,true,source-leeao-unforgettable-events-and-people,第5、21、22行,1968年的暑期...第一次见到李敖...是在他现在安和路的那个“家”。当时门牌还是信义路...右边是《文星》杂志社的资料室，左边就是他的“第一个家”。
event-1970-house-arrest-surveillance,188,1970-01-01,1971-03-19,1970年1月至1971年3月19日,在信义路寓所遭长期跟监,imprisonment,high,place-taipei-xinyi-guotai,信义路国泰信义公寓,121.562,25.033,address_approx,true,source-leeao-autobiography-and-memoirs-sequel,第3、129行,国民党开始派人“跟监”我，一直到十四个月后的1971年3月19日晚上...最后还是来抓了我
event-1971-arrest-security-office,190,1971-03-19,1972-02-27,1971年3月19日至1972年2月27日,被捕，关押于警总保安处,imprisonment,high,place-liuzhangli-security-office,警总保安处六张犁看守所,121.5568,25.0162,site_approx,true,source-leeao-chronology-50,1971条,3月19日晚上被捕...保安处...近一年
event-1971-arrest-security-office,190,1971-03-19,1972-02-27,1971年3月19日至1972年2月27日,被捕，关押于警总保安处,imprisonment,high,place-garrison-command-security-office,警总保安处（博爱路）,121.5108306,25.0371985,address_approx,true,source-leeao-chronology-50,1971条,3月19日晚上被捕...保安处...近一年
event-1972-military-law-detention,200,1972-02-28,1975-12-21,1972年2月28日至1975年12月21日,移军法处看守所,imprisonment,high,place-military-law-detention-center,景美军法看守所（警总军法处看守所）,121.53227,24.9881,address_approx,true,source-leeao-chronology-50,1972-1975条,自警总保安处移军法处看守所
event-1972-1975-military-law-room-8,205,1972-02-28,1975-12-21,第一次政治犯时期,军法处八号房,imprisonment,medium,place-military-law-detention-center,景美军法看守所（警总军法处看守所）,121.53227,24.9881,address_approx,true,source-leeao-autobiography-and-memoirs,第二节“八号房”,住得最久，是军法处的八号房，我一人住了两年半之久
event-1972-1975-military-law-room-8,205,1972-02-28,1975-12-21,第一次政治犯时期,军法处八号房,imprisonment,medium,place-military-law-room-8,警总军法处八号房,,,unknown,true,source-leeao-autobiography-and-memoirs,第二节“八号房”,住得最久，是军法处的八号房，我一人住了两年半之久
event-1975-tucheng-renai,210,1975-12-22,1976-11-19,1975年12月22日至1976年11月19日,移土城仁爱教育实验所,imprisonment,high,place-tucheng-renai-institute,土城仁爱教育实验所,121.438,24.966,site_approx,true,source-leeao-chronology-50,1975、1976条,移土城仁爱教育实验所...服刑期满
event-1978-1998-dunhua-south-road-residence,215,1978-01-01,1998-12-31,约1978年至1998年前后,敦化南路金兰大厦长期居住线索,residence,medium,place-taipei-dunhua-south-road-residence,敦化南路金兰大厦住处线索,121.548,25.033,street_approx,true,source-leeao-kuaienchou,第5行,我家住台北市敦化南路大厦中，二十年来我有幸碰到好邻居。
event-1979-hu-yinmeng-first-meeting,218,1979-09-15,1979-09-15,1979年9月15日,在花园新城初见胡茵梦,public_life,medium,place-xindian-huayuan-xincheng-xiao-home,新店花园新城（萧孟能家）,121.54914,24.934117,community_approx,true,source-leeao-fengliu-autobiography,第5行,直到9月15日，萧孟能约我到花园新城他家作客...胡茵梦和她星妈...遂有此一相会。
event-1980-hu-yinmeng-divorce-press-conference,219,1980-08-28,1980-08-28,1980年8月28日,在大陆大楼记者会宣布与胡茵梦离婚,public_life,medium,place-taipei-mainland-building-restaurant,忠孝东路大陆餐厅 / 大陆大楼,121.55586,25.041162,building_approx,true,source-leeao-fengliu-autobiography,第3行,1980年5月6日，我和胡茵梦结婚了...8月28日...当天下午我在大陆大楼举行记者招待会。
event-1981-second-imprisonment,220,1981-08-10,1982-02-10,1981年8月10日至1982年2月10日,再度入狱并出狱,imprisonment,high,place-taipei-detention-center-tucheng,台北看守所（土城立德路二号）,121.4514,24.9882,address_approx,true,source-leeao-chronology-50,1981、1982条,8月10日再度入狱...2月10日出狱
event-1987-taichung-book-raid-lawsuit,228,1987-06-21,1993-05-12,1987年6月21日至1993年5月12日,台中一中宿舍查禁书案与国家赔偿,legal,high,place-taichung-first-high-school,台湾省立台中第一中学,120.687,24.149,institution_approx,true,source-leeao-kuaienchou,第11行,1987年6月22日...进入她在台中一中的宿舍，搬走大量书籍...我收信后，在6月24日赶到台中，料理善后。
event-1987-taichung-book-raid-lawsuit,228,1987-06-21,1993-05-12,1987年6月21日至1993年5月12日,台中一中宿舍查禁书案与国家赔偿,legal,high,place-taiwan-high-court-taichung-branch,台湾高等法院台中分院,120.6688,24.1268,institution_approx,true,source-leeao-kuaienchou,第11行,1987年6月22日...进入她在台中一中的宿舍，搬走大量书籍...我收信后，在6月24日赶到台中，料理善后。
event-1982-wistaria-birthday,230,1982-04-25,1982-04-25,1982年4月25日,党外人士在紫藤庐祝寿,public_life,high,place-wistaria-tea-house,紫藤庐,121.534,25.024,site_approx,true,source-leeao-chronology-50,1982条,党外人士为我在紫藤庐祝寿
event-1989-sun-moon-lake-tanpan,231,1989-07-26,1989-07-26,1989年7月26日,日月潭畔写《潭畔寻思录》,public_memory,high,place-sun-moon-lake,日月潭,120.915,23.865,site_approx,false,source-leeao-unforgettable-events-and-people,第3、5、7、8、9、10、11行,今晚竟在日月潭睡了一夜...在日月潭九族文化村看高山族民俗之舞...把这条彩船买了下来...1989年7月26日
event-1989-sun-moon-lake-tanpan,231,1989-07-26,1989-07-26,1989年7月26日,日月潭畔写《潭畔寻思录》,public_memory,high,place-formosan-aboriginal-culture-village,九族文化村,120.947,23.875,site_approx,true,source-leeao-unforgettable-events-and-people,第3、5、7、8、9、10、11行,今晚竟在日月潭睡了一夜...在日月潭九族文化村看高山族民俗之舞...把这条彩船买了下来...1989年7月26日
event-1989-nctu-lecture,232,1989-12-21,1989-12-21,1989年12月21日,新竹交通大学演讲《交通快与慢》,lecture,high,place-nctu-hsinchu,交通大学（新竹）,120.9974,24.7867,institution_approx,false,source-leeao-unforgettable-events-and-people,第3、5、6、11、12、13、17行,交通大学看中了我，要我去讲...我选了12月21日...细雨中到达交大...演讲前...走在校园的路上...1989年12月29日
event-1990-ctv-writer-directory-appearance,233,1990-06-09,1990-06-14,1990年6月9日，6月14日补记,在中视节目指出官方作家目录没有李敖,media,medium,place-china-television-building-chongyang-120,中国电视公司中视大楼（重阳路120号）,121.599481,25.056549,address_approx,true,source-leeao-related-dossier,第69-77行,6月9日中国电视公司赵宁主持的节目中邀我亮相...这部书九百多页，可是没有李敖的名字...这一段录像，6月12日的电视上并未播出...1990年6月14日李敖补记。
event-1990-nchu-zhongxing-lake,234,1990-06-01,1990-06-30,1990年6月,以中兴大学中兴湖写空间记忆,public_memory,medium,place-nchu-zhongxing-lake,中兴大学中兴湖,120.675,24.123,site_approx,true,source-leeao-unforgettable-events-and-people,第2、3、4、5、8、9行,——中兴湖...中兴大学也一样...中兴湖的造型以中国地图为蓝本...沿湖漫步...1990年6月
event-1991-kaiming-bookstore-revisit,236,1991-01-01,1992-02-09,1991年前后，1992年2月9日追记,重访台湾开明书店,public_memory,high,place-taiwan-kaiming-bookstore-zhongshan77,台湾开明书店中山北路一段77号,121.5231,25.0498,address_approx,true,source-leeao-unforgettable-events-and-people,第7、8、9、10、11行,坐落在台北中山北路一段77号...我在大学时候，每年会去上一次...搬到三楼去了...1992年2月9日追记
event-1993-soochow-teaching,240,1993-06-07,1996-05-21,1993年6月7日至1996年5月21日,任东吴大学兼任特聘教师,teaching,high,place-soochow-university,东吴大学,121.546,25.0945,institution_approx,true,source-leeao-chronology-50,1993、1996条,东吴大学...兼任特聘教师...上完最后一课
event-1995-tv-xiaoaojianghu,250,1995-10-30,2000-12-31,1995年10月30日起,主持《李敖笑傲江湖》,media,medium,place-taipei,台北,121.5654,25.033,city,false,source-leeao-chronology-50,1995、2002条,主持《李敖笑傲江湖》...结束在台湾的所有主持节目
event-1997-cathay-hospital-memoir-surgery,255,1997-03-31,1997-03-31,1997年3月31日,国泰医院手术前写定《李敖回忆录》,writing,medium,place-cathay-general-hospital-taipei,国泰综合医院（台北）,121.553,25.037,institution_approx,true,source-leeao-memoir,第279行,1997年3月31日，去国泰医院给名医黄清水开疝气的清早，在中国台湾写。
event-2004-sys-memorial-campaign-speech,259,2004-11-14,2004-11-14,2004年11月14日,国父纪念馆唯一正式竞选演讲,politics,high,place-sun-yat-sen-memorial-hall-taipei,台北国父纪念馆,121.5603,25.0401,site_approx,false,source-leeao-yitan-aisi,第9行,11月14日，我在国父纪念馆作了公开演讲，算是我唯一一场正式活动。
event-2004-legislator,260,2004-12-11,2004-12-11,2004年12月11日,当选台湾立法委员,politics,high,place-legislative-yuan,立法院,121.5197,25.0442,institution_approx,false,source-leeao-chronology-50,2004条,当选台湾立法委员
event-2004-legislator,260,2004-12-11,2004-12-11,2004年12月11日,当选台湾立法委员,politics,high,place-taipei,台北,121.5654,25.033,city,false,source-leeao-chronology-50,2004条,当选台湾立法委员
event-2005-2006-legislative-yuan-anti-arms-questioning,261,2005-03-09,2006-12-29,2005年3月至2006年12月,立法院反军购问政主轴展开,politics,high,place-legislative-yuan,立法院,121.5197,25.0442,institution_approx,false,source-leeao-yitan-aisi,第3、7行,2005年3月9日，我在国防委员会，第一次质询国防部长李杰上将
event-2006-legislative-yuan-tear-gas-arms-purchase,262,2006-10-24,2006-10-24,2006年10月24日,立法院程序委员会喷瓦斯阻军购案,politics,high,place-legislative-yuan,立法院,121.5197,25.0442,institution_approx,false,source-leeao-yitan-aisi,第3、5行,2006年10月24日...李敖以瓦斯对付...台湾军购案...会议一开始，我就走到台前...反起军购付委来
event-2006-taipei-mayor-campaign,264,2006-10-15,2006-12-09,2006年10月至12月,参选台北市长传播政治理念,politics,high,place-taipei,台北,121.5654,25.033,city,false,source-leeao-yitan-aisi,第3、5行,决定投身选举...有这么好的一次传播理想机会
event-2005-mainland-lectures,270,2005-09-22,2005-09-26,2005年9月22日至9月26日,神州文化之旅：北大、清华、复旦演讲,lecture,high,place-peking-university,北京大学,116.3109,39.9928,institution_approx,false,source-leeao-chronology-50,2005条,9月22日北大演讲，9月23日清华演讲，9月26日复旦演讲
event-2005-mainland-lectures,270,2005-09-22,2005-09-26,2005年9月22日至9月26日,神州文化之旅：北大、清华、复旦演讲,lecture,high,place-tsinghua-university,清华大学,116.3263,40.0007,institution_approx,false,source-leeao-chronology-50,2005条,9月22日北大演讲，9月23日清华演讲，9月26日复旦演讲
